,总推进力均值,总推进力方差,刀盘功率均值,刀盘功率方差,刀盘扭矩均值,刀盘扭矩方差,推进速度均值,推进速度方差,刀盘速度给定均值,刀盘速度给定方差,刀盘转速均值,刀盘转速方差,稳定段刀盘转速均值,稳定段推进速度均值,稳定段刀盘扭矩均值,稳定段总推进力均值
677,11147.38960074871,43851.22941439437,1159.350620729341,22060.19776429795,1750.995716470889,37726.18825729181,68.2068937728122,14.015757724920109,8301.995642635651,29363.1716009243,6.293591104323904,0.015312279106501308,6.49923796880133,74.89753787278832,2198.0738139606897,12049.73343681694
678,4746.054385778106,29378.08752723428,258.38608257333607,543.1399046503574,547.4221976762616,2452.8090725870697,34.096454326665125,9.81202591974672,5895.377660841914,0.012038407203573008,4.487727159809291,2.3581392701823555e-06,4.48428873903489,78.63981261797763,1291.6828111106722,5946.885174592415
679,6818.910690735855,3186.9793107575747,289.72182032451786,636.3107657392259,545.7718106390515,2527.1097798622504,22.877399224238573,17.997996111045797,6643.109234598478,0.002583464014946169,5.058795703341243,7.465187746418067e-07,5.055021923236991,84.95008478755408,1209.6334255548563,7761.491041716164
680,9071.48329640716,61850.234888392595,679.3544284069538,287.76793823681413,1625.5134824741383,1715.8132832277222,54.073072257353445,1.1382166217727585,5241.852866797081,0.07539459748256681,3.9774074210905415,1.1224728351240692e-06,6.522306738620962,81.56587147308153,2001.6100978529923,10292.50030192507
681,15632.322871947807,33703.7101778645,1604.323007783817,13351.279223212063,2194.410660686511,24838.174277221482,49.03762745881014,11.779929203046867,9154.634730660393,0.08649318642170536,6.956717131743708,1.6159394725113806e-06,7.195183116886601,57.08575956106412,2607.405368092683,15300.907304393177
682,15716.25225293319,28193.1178058163,2099.9820924362657,2420.2386415954084,2789.035057444353,4132.32884506566,61.93811562514654,7.9650567809982,9437.390452064756,0.20775394971313405,7.164733252404793,1.3670750969146565e-06,7.162898010900752,61.85733569175243,2925.551815418674,15855.186981664407
683,14463.257079482439,81267.2555593502,1873.757911016926,14877.713741991563,2463.715311690205,25658.967425940577,58.57382775467631,28.644951163770347,9535.071675008663,0.5311922865783719,7.238592791819813,3.5222263624395953e-06,7.205536428087609,64.90751294617272,2547.490348824429,13244.24800967258
684,13582.762714135471,670840.6126371347,1134.3359701897264,106561.14370411738,1491.911683687557,185605.5714449817,37.57057938149982,10.808664370016539,9507.238800608862,1.351080126061634,7.232786349507989,1.646477988906342e-05,7.2224758299900955,65.96497746175382,2804.6561173644877,16012.321631900262
685,14844.960879886621,8535.817298524677,1503.6895467219106,6153.476930497906,2199.6879196861,13387.020234975194,53.37078576498311,4.676527248491766,8563.859700575133,0.34857139211938765,6.503825987585143,2.0276043625915282e-06,6.50379627989286,54.05457335337103,2203.9627560464974,14145.146654939035
686,14233.700853157587,144328.81867048636,1430.7031410999211,12501.86967729883,2110.0772397202827,27530.855330520597,61.377989324736454,18.064756048051713,8500.494353158221,0.2535054358413546,6.457066768940651,4.264105150453141e-06,6.450018572000574,68.36507487279513,2719.081358864937,13417.610291284549
687,10135.017857801146,18079.53474708779,602.7215268240838,477.1985038495843,839.5082294394953,1051.5363212384518,19.827792024093057,1.2540846638331544,8967.35153761977,0.2312783997447329,6.828077637173041,4.932100998124166e-08,6.941034908937451,60.488907797207965,2590.9366012986056,13523.780944462871
688,15249.949394876601,31102.44465058308,1870.1109656912527,14994.553586030468,2812.990674935232,13669.673794033975,59.97306191640481,0.9390601033820958,8325.129165817223,47583.37979659911,6.319187727286658,0.027703767725805174,6.480181091950907,58.38129754540907,2918.3823084811165,16232.358939541436
689,14659.726613973264,42830.64393792823,1156.897254053121,7215.508972640905,1944.7791411679145,20531.853063594135,38.710431467703856,7.0954189331006114,7443.33772892154,0.021187066591268337,5.6577036049289156,2.3896923589445063e-06,5.645155009975631,58.326818842244734,3183.715424931332,16801.167854377352
690,14325.238951072532,182491.36392984324,1099.465365758348,10633.43981116562,1501.6888784771706,19784.757267286222,43.60670524910812,43.06375946099171,9161.786053592834,0.3151190872796948,6.968656986218407,1.3822990060827815e-06,6.957344010088225,64.56511579498216,2869.654798606083,17725.833800184326
691,17425.05259619215,22740.897852861708,1886.8017657294179,9779.935213172477,2553.104906865471,17716.34777922549,59.373351182327426,9.522786800283919,9262.435484528129,0.08955674186920413,7.031232572210057,3.5041540501735924e-06,7.027682412668519,62.73860775629907,2909.995836100926,17621.781816798582
692,4691.729632542739,16481.206418691196,395.95289286500173,166.2497403525026,914.7166067668526,914.8713805829816,47.20232813430129,3.202931512795391,5406.229034614934,0.07125955435687653,4.111921249001549,3.272985542698378e-07,4.109114946877854,48.874181960094774,1120.9098516955012,6718.814099785974
693,12051.7732588996,76282.55144700133,1439.8478120150364,14351.372385641973,1999.359772953623,27605.84260250918,68.98322645372552,8.675345557298284,9006.009813132834,0.2443691887878304,6.848549807303371,1.619047505339567e-06,6.976372495822776,80.01166704919294,2899.228254247168,14317.348635321698
694,10449.329113115144,51668.980713938945,515.1897395182576,984.5715195383013,791.2439811625666,2530.5647552851206,10.583955290509813,6.4006227557693025,8129.345979692913,0.40124877651976854,6.187727647201949,5.706464145630713e-06,6.1868512101136846,20.18456048442609,1195.1741047143444,10985.796173895451
695,9874.962682396383,138752.98668594024,620.7065815947043,4995.32172488085,922.9067482616542,5334.799897289331,38.624281967106434,17.61787207704435,8516.606672124615,60097.34308699412,6.427262893488502,0.05747765117522876,7.032441099348687,79.51540828971085,2236.631097009937,12505.813781368415
696,13400.378872218573,225979.4711740625,1066.0815869286027,12398.55536763144,1456.428719151312,22290.047654214446,45.797137862888185,34.90543972692583,9172.370684190557,0.999876998829038,6.976859410504114,4.221202621687767e-06,6.95795820331509,78.21198878001955,2709.2539531414004,16028.571714464702
697,9265.642267915275,77068.1203096567,603.9020064735713,4615.7827745520035,1150.3350323465675,17301.18228612905,39.44843386949853,13.489030382334361,6559.568430160286,0.061267070376497354,4.9919687821058245,2.9257934861578542e-06,6.492283383743579,77.48547552575411,2180.046785108545,11270.288348127551
698,11025.699980201141,417620.7150978586,938.7875258289398,21711.006242942723,1655.9598483345376,54759.896822327864,45.617413668357216,25.83451570160463,7117.0125853645795,25157.765868303242,5.394740099061448,0.009319545054941475,6.776008432306574,76.82857283750356,2566.6678919605656,13113.48627113963
699,4915.540720850695,87044.14784762936,107.49524980568926,556.7306516284491,181.74140211914508,1519.932614930232,12.502873357186663,12.318354851744882,7444.6126946650575,0.0733835408254446,5.6768840651085615,1.3868902111591238e-07,6.773955569129762,78.83653300140267,2711.820966172393,13316.199367185643
700,10396.496420507123,58476.43054728597,916.9616069359181,19237.722952026597,1493.2108995467129,7922.239952715594,43.46862679631783,18.881034300064883,7923.17769131811,892893.6448414234,5.877845303969736,0.6413053656215825,6.857089963588299,79.26837425736848,2585.904896221284,11468.876807390461
701,18190.442393450383,12148.57010599576,2261.5037643496275,346.7412934918214,3082.4276453211405,709.442023027111,61.20106647958205,2.4749435858797835,9198.887706858097,0.0008814595376327045,6.980676916021235,5.178192972643129e-07,6.980990135692688,70.70846462360173,3128.2277040952986,17435.84678970144
702,11733.48370725413,59682.50797925379,575.3906527884668,496.42108453415455,916.1921726268555,1252.4297152445324,24.078994825473533,25.46449322091522,7849.31145588258,0.06805229221766355,5.978566374547968,9.70571837421019e-08,6.990474233350556,70.68408954547094,2835.2488669635286,17155.00286593652
703,4430.624552768532,1629270.145120725,140.0073656785,1546.989462979214,194.987515168926,3175.6262253120935,51.81242377393548,1226.4994768613587,8954.789902681128,0.39913470502659265,6.828185764920504,5.640879950546766e-08,6.718928417877113,59.321923504014286,2903.8772259655934,18447.85279399626
704,11661.329597309157,21819.765900882037,743.6805341598089,26851.36984628394,1304.067851073281,40761.199697894495,39.13783987036617,18.303609125917323,7329.689509754418,465819.4984573508,5.400981022419651,0.1513938713011502,7.064574006566185,77.30929594089763,2627.846274927333,13383.813437267385
705,11262.304444729367,11456.36423338728,816.0584424926008,7991.770474363456,1293.1356820803671,15839.515292423162,40.20185156352036,17.377935376885315,7952.257372477576,738.6842656002451,6.007606001121002,0.005910009461162334,7.017100681041171,70.58022238017863,2364.521193250738,13073.465058800395
706,10870.298846155134,63759.4772216505,606.4822289575593,4893.724228850328,1433.2468056096318,27602.66335769684,36.02818120978597,17.830725078777018,5309.093089282701,0.3357265017183234,4.033374077649105,4.959274801848432e-08,7.015132946954417,72.39914134184501,2518.858936702609,13424.804118517088
707,13662.818984898835,84992.01583006584,1732.0443893618021,40119.81327040943,2553.5468611943115,63725.46244005265,51.04405726766207,22.810359156358953,8521.5226311957,23734.76085631097,6.445892628509413,0.01759974886188673,6.5695038295977675,42.85439513286228,2208.976356004644,13085.257344224377
708,13989.725349918772,13540.593885061631,1398.5358212215292,8490.52172825902,1856.2745025573256,14435.16499233516,42.39287122429198,5.040691764499316,9429.25394312683,40.826726761534864,7.167629727426592,1.703376481458775e-05,7.177015655649965,59.95516155058049,3111.1505501545375,15712.199016480079
709,15868.30405131303,159873.77222805872,1956.0157662563022,67926.48938960314,2659.198767845487,126991.09332856379,54.50384843152887,21.09041518226457,9220.026575048973,0.05446569286071261,6.9975654785683945,9.532583130929841e-06,7.211680410788863,57.88764022039766,2902.801489334731,15475.765400346301
710,16093.899696751156,23786.154309706402,1996.758141623044,12902.080743638757,2699.3441797648334,23792.095441986636,54.52838994081242,1.0463756070040737,9267.64404740561,0.08166847483874225,7.038534073060069,5.359755563032098e-06,7.232137747901849,57.56739441150712,3122.4454556373526,17311.92251822966
711,15203.103420870091,152665.45557937014,958.5992808653608,39451.459979745676,1299.1367721764618,73479.90668973885,15.385172854500306,139.06445410178398,9226.87620314256,1.0468573338842329,7.022299629075442,1.0632295227733085e-05,7.164855810595358,55.4240701463256,3106.1556536267185,16710.678728013627
712,4976.2948516921415,1142664.553969981,91.84160133775654,592.0544897677042,169.6597526150757,1693.0439259521793,57.06038577042493,1008.4191728907905,7047.668841318029,126122.10374031034,5.254329631206212,0.11785747662590404,6.963268958865104,57.17984436068222,2998.6055983630354,15014.297864900962
713,15784.507977559957,31386.63357315206,2111.9144910785794,14085.378159067732,2780.486464413533,24492.323680820475,56.596334526751164,4.136976977595141,9517.228140419254,0.026424055792958926,7.227491969464042,3.0097419734715816e-06,7.2256513496159185,58.33654557777821,3066.044780348462,15659.679861062505
714,14530.292956556843,174350.65013908825,1627.5328448904831,38518.57709136652,2147.722863157875,68189.07080466188,45.48628290861557,27.505693752589544,9483.817833800775,4.178896294325994,7.205701848657975,2.060321447560356e-06,7.20072433567407,58.384154021561166,3083.103847809916,14657.110294390308
715,14516.22671456075,159305.27761476286,2261.548174998644,8482.749128042067,3065.275198021485,15861.210002258167,72.77015455785642,11.064827070218968,9251.481864237925,0.942063243238964,7.017694934906525,1.292370169085692e-06,7.024155905371375,69.41421716092466,3034.705923030848,15134.452205087598
716,11828.477241612502,41883.10937218326,1459.8188437268827,16153.100200071354,1982.5084252416668,30852.624982799312,62.129724512614146,8.935610785506713,9212.695174266672,0.08824851639960829,6.998325540376298,4.817781460453799e-06,6.819733050776809,71.1551525007642,2156.762811764536,11224.769644680724
717,6400.217465873133,6770.194846162093,391.2975740962073,37.555358486683076,673.7923372488702,124.00703630468665,62.54537159433841,1.9013584767294287,7292.515892790729,7.736653267328179,5.550141227472366,1.621388509938455e-07,5.564811479398168,67.39567261589794,1063.4716978495203,6955.933201216483
718,10648.566243603329,466036.9953345003,851.2032043731027,42160.175862559554,1201.921729949475,43337.69275216705,34.138682888897605,97.40590581727525,9006.797765608932,290253.386879015,6.717759950968158,0.22674548126968455,7.2359735902985385,74.9571708397117,2023.1766644379118,12322.294976251482
719,7321.2884883762545,31164.526980298622,468.177745273217,1183.1138679653386,747.2524983281511,1811.2982483602839,15.416222891504239,104.5164114919771,8142.468238302995,51185.18482327775,6.019019693586197,0.08380071993711517,6.831521100080879,73.4817823516984,2042.1813307527518,11262.913684488733
720,7101.856930774975,8599.861811383082,594.3197905484857,1137.4262111566957,1023.039058010838,3381.0233305996953,61.17417115842421,3.1585686889969775,7270.709360781743,1.0171221272052346,5.533525937857452,4.920067788047438e-07,5.536578165253122,63.14526001837782,1122.5841005372567,7347.437613957501
721,6425.505997223093,174025.68890937365,270.55052738926224,2509.2899750827173,479.06980906154166,7616.711698380439,31.26260578115803,66.31792937066331,7109.113845979564,703.8837043429513,5.415268745838451,0.00047547827499581517,5.390321162754214,63.17907903164639,1128.426457834186,8107.185285152095
722,8438.050026599481,2746.7293423802753,980.9680958424234,3785.4643636878814,1661.8521701934233,6551.62409720968,60.685731966083516,2.7467048344774865,7426.208382866307,42879.6374473312,5.620462824080055,0.019230070361736643,6.009686443790958,68.8707143729637,2093.5815832223548,9435.718168665226
723,6915.52212325389,25480.289496665904,569.5796386494847,15112.483218062725,1165.7509896580966,29678.10159593313,44.42304543677212,88.19484867606329,6220.1354607653575,471848.74888813955,4.646681377746591,0.25108816849421584,6.024776440692224,72.6762973833512,1998.1822678178971,9354.550971742923
724,9057.917199005522,110251.83783157021,821.5065441250347,9794.833916554526,1487.634782355343,7046.52041084067,35.2682416484999,396.62441558290305,7141.910992788795,569857.8287426536,5.32162411585725,0.36598008388921055,6.167546981770446,76.14819040269411,2063.564576763626,9446.056598396894
725,577.9292643080381,977316.1944771965,119.96063707991371,472.9110168043433,271.3086856641215,348.0143294749535,0.8773445653237499,2.2822220724606743,6251.05759504601,1485653.4654348022,4.387957976648391,0.7708662766159754,7.047411432956951,75.72128836066075,2554.157048672012,13932.817941225549
726,13142.465590655782,14735.91424120487,1665.2511444118768,16872.11639126568,2330.0218774843593,33097.50797130022,68.11349065056484,15.54410555429064,8958.92222641356,0.15967200685819818,6.804218090266555,2.695468628170897e-06,6.846911450964271,69.94344131339119,2559.150982584568,13989.088074972064
727,12184.416481722477,111974.8115120975,1233.2846540946223,7819.94529761461,1967.525750876271,19698.84303733677,51.135683196359494,2.758158847199835,7848.0698327867085,0.33226412506583863,5.961797200783116,1.9742637139909107e-06,6.703205053173079,67.12278219915385,2673.4005391587184,12745.430832274224
728,4707.81606892085,2398399.799803729,76.44689543612505,26.41652503701243,134.12317559615116,64.38483557401398,25.15561052953065,440.82095525152516,7280.684465863808,0.08922236699958627,5.550055452982585,8.134027868602265e-10,5.98825982246113,77.87556408655223,3379.1916143011103,13604.468812652918
729,8805.534902708596,30295.00325470519,733.0458872004075,5123.202524909644,1268.7976940841852,15029.264277981209,47.98996043495472,3.1349486621190734,7241.604873171152,0.01703556189143952,5.5078357757113094,1.455308599996718e-06,5.501478250841975,77.51562305819061,2707.9127645086996,10882.690697778837
730,6391.273699187554,235941.12701032832,257.48866880484087,4257.463084541621,444.580760801721,12288.710268256465,24.419717165986054,5.0701532266621685,7260.716533324093,0.024122771889434638,5.531771072079051,3.022665264090851e-06,5.515934039990195,69.93917758335711,2141.0039933700295,9689.315222216635
731,9689.981455603303,129044.76008411348,526.0315686072792,7313.547536757191,894.3272516938148,20928.963964950624,30.82334831519729,21.90727156092064,7367.49168231373,0.014572830874472061,5.605506855352385,3.058894158696777e-08,5.596570523331798,70.77584061561876,2262.9134870097837,11638.417995562742
732,10518.320342818302,352342.1120327616,753.8624288966073,10608.137200181976,1276.531717369624,30395.63632702314,45.229130059682234,26.044206164659133,7393.606923885211,0.08156449641005128,5.627096175235123,3.498323485942489e-06,5.618463722572427,67.0090343285117,2225.96957757585,12673.515260742972
733,10436.779868909438,64852.90869997644,631.910877081098,6091.292211906883,1065.7728444381894,17808.349220902957,31.14002677581825,4.234057128698147,7406.6131717107355,0.20685991826647762,5.636829725683255,1.1358312279468472e-06,5.73980598144573,69.47762314174398,2744.275282133624,14420.211383367312
734,10577.476458012326,38295.211134894496,975.7653223877916,18381.83353346418,1663.7622217224591,54501.60317014764,46.16076854200184,72.85182260169474,7342.145447348498,0.061515256883050026,5.580429582841218,3.4567095546022633e-06,5.576357136100165,60.511981709118004,2104.515964585496,11252.609682277347
735,14006.855255676082,10945.339716424745,1314.0576686582965,5291.356542492499,2207.2143552105217,9882.952610888147,49.04339665913931,6.964576920273923,7478.894867181275,15991.548095572332,5.668038119483653,0.006263419377534909,6.010453198540791,56.2581630619936,2388.5383826520406,14659.401198723204
736,14385.89233439824,28578.04614878366,1197.3898734760855,2945.9969946127558,2269.0799315526497,10951.85555356308,47.566004061637855,1.281141538671823,6616.459039161577,0.19288383534989523,5.019330852782976,6.781997296200578e-07,5.46988169326141,52.54723335042117,2378.324699660302,13826.820344660217
737,11281.872777476052,29500.50460008064,673.1268817506535,2748.8504476933667,1279.942894218984,9577.94313704913,29.136915388381574,2.2321578107622324,6593.202669929323,0.01439074472233501,5.014172207138788,4.4409733697587185e-06,4.544640396434112,40.43997038648037,2018.9051968004587,11474.194750594881
738,10498.862938516331,127546.38946009376,573.0033026181507,1377.0111084962705,1116.9612110657624,5156.615439219528,25.706929696861188,2.5957255362553955,6423.075476716429,0.08177778655397946,4.884566257411827,1.5013681381335559e-06,4.873650140454655,44.76495096532145,2151.5411095788336,12403.993054394912
739,9765.913040215866,228297.16495543247,580.0795523200217,6695.8841054305785,917.0283013290086,16815.295949132375,26.888747495899175,19.709809898775593,7909.037655740642,0.14618086123988466,6.018150689591229,7.108062046158139e-07,5.623433119170744,49.35302567925464,2141.0081430489345,12409.345010013434
740,11699.371877138537,9777.571625764887,635.9581782970915,1900.8602044916463,1257.5055205402346,7667.248855953683,26.207722348339246,7.89177392941561,6318.449022558855,0.5397470965085496,4.807360366242619,7.41247881023998e-06,4.5281607280427325,38.10017262799097,2029.9445185430443,13500.59024574983
741,7639.114700051404,175328.95294866397,261.8118961134038,5541.710210758211,465.3725772989803,6179.072737473849,14.201421603489896,7.180310790139225,7116.813289622032,1177793.0351052044,5.270083294053361,0.6356318847848602,6.8198388677379045,66.56085775615612,2612.6292927068685,14068.714008217787
742,8807.231896693696,68790.15138693378,493.8225582416354,7564.335134100146,801.960934033514,4480.866949062807,10.767054532720868,27.07816923553618,7841.674929714689,639817.9701966044,5.854670296997188,0.3729288799876887,7.2372250558393345,69.6726569046427,2136.4779415576318,11809.630814576693
743,12577.016479534856,42055.832277621936,1486.4443155038975,12955.898824165832,2085.865879185385,26079.514804318664,64.10857132420153,10.497842072152173,8920.835425242189,0.07620302684499548,6.777370917451773,1.5329166954675775e-06,6.785855692480116,67.100658632672,2047.970443507212,12017.108401605128
744,10161.321525722933,32836.05428072715,627.3556963154841,7381.513411662023,1121.9185953126464,3274.4733656111275,27.441301392597495,2.2338520208251684,7258.785454521942,555779.4961061381,5.357478123107461,0.26339038830342526,7.232974310561728,72.85330829565476,3194.8651765802297,15365.451473397625
745,10873.505659516459,27653.882434134965,477.69980416707386,5634.9702926592,945.468809246202,6225.3339083540695,21.49353561534547,3.430373988741757,6390.106312064922,296506.7160473645,4.818238945229945,0.13091424449702824,7.314672818634128,69.74837681555971,3151.975616318069,16012.36977224106
746,14360.121378875047,32570.51877667372,856.8083119815507,10525.744432211168,1974.738651821005,22674.347902826976,29.978991047233233,19.875141725467767,5503.57833897676,110346.36869072213,4.12650003741265,0.049011987842203585,4.653455160158975,35.92188636393864,2073.3237537423256,14570.181924465207
747,5180.340353906789,1627209.5636679195,56.37588331271373,47.65188170208082,152.28764431748786,49.97493258197133,93.37340453054522,997.8333259025464,4463.032682421104,0.01815340741732917,3.398386565990184,9.130150006911942e-09,4.440210818018104,16.414429508551958,1083.4291288959414,12944.499345939925
748,5376.145427281003,196977.7931357234,135.2899244433602,312.24465851347475,215.06878356548768,673.5995581873176,10.118114371722676,44.609673523650436,7876.866014771582,0.25587969077700423,6.001893785451143,3.579771189633729e-07,5.97633931789263,46.687655426349146,2623.8464199870655,17121.824114048344
749,12130.719232516816,46847.13084921841,379.7874736736355,667.5485049894637,725.4044707690805,2204.743555164657,15.780425455462446,0.5603709533110999,6562.532536331716,0.10890870104982286,4.994467932590336,2.682009514531339e-08,6.530489067336598,41.3941662935506,2042.0530374438338,15307.543667106258
750,14454.070603491562,34047.765396170136,1357.3902218616722,6611.180920051729,2017.3072048894255,14691.463481694384,41.322105012868754,6.993828442843868,8427.825040415291,0.07771102504207215,6.402816203663319,2.2473796462778886e-06,6.394889800620529,52.8956542592038,2714.326919039164,15694.948473430886
751,13337.406841421163,7377.285678196105,874.05719015863,4444.70062394583,1272.2615254135703,9553.33286533045,28.816793375457568,0.6877974589089121,8597.040423705508,0.04451841766500098,6.539130530379947,2.0762668505478407e-06,7.049478781013947,54.374592397790636,2460.262104118268,17067.58404712829
752,10648.120845711175,140615.16152628948,1296.8215600677136,35431.94734764342,1970.809564478778,81646.65855816245,64.198712971652,66.474316469985,8250.165246405588,0.8680107836247951,6.265381929680041,1.93228776074841e-05,6.270227756699478,71.53508028572722,2363.0543306180375,11507.157439655155
753,13111.87962457728,93664.07616137162,1403.0591686549924,14011.937726514774,2109.7417602017867,31731.408538357275,64.69014031463475,6.1787202346618155,8337.334835763055,1.3137519178137476,6.3284365842411505,4.6340949625935044e-07,6.329673341339353,68.48512198182777,2577.4551512204075,13389.074620143158
754,11258.547602861627,3862.668745351795,653.858390338584,5877.936789131172,943.999092740391,12577.135561870951,25.83264724557198,26.095655283704755,8662.25753098031,0.15401139598904054,6.589701529599816,1.4957691923422657e-06,6.576017762519908,59.36847426001196,2259.599214036282,15152.500845569
755,11991.318032495077,14300.311296369777,998.3828519677319,2256.491890045382,1459.0955232644365,4680.077278658574,44.02711555014334,2.1189499904068367,8558.369556575346,1.7181672094989229,6.507479185200009,3.537414601424132e-06,6.801282817300093,71.68390354584193,2598.071630808743,15815.902225691969
756,12169.06873401699,64212.38734488584,1009.1592174451473,13689.787616407686,1458.6263964999873,13139.181755033447,40.84076334813335,12.03391007503353,8739.531471107068,152648.57888241703,6.586879199697605,0.06891195238544998,7.031656363079415,65.44664823885198,2525.3762350489164,13788.924077822276
757,12658.875538713914,40643.11819648035,831.8011205510096,26976.323255508025,1463.6587812905516,43760.762252278706,36.113462236146525,18.07166720489114,7118.747088607721,204210.6513689612,5.378933490431931,0.11256430269786474,7.204591623619054,66.4960466116834,2469.027329490464,14457.02110628266
758,11360.084257853183,64154.665863401846,756.9964015187335,4830.978001162331,1089.4549030760127,9711.800158233531,29.07511506874399,63.461164039552024,8704.122312019044,0.01978794989845217,6.6287130709398765,1.5061402842196006e-06,6.61453509232337,58.344156967441336,2295.219716288908,13257.648238708782
759,13490.102370859224,13324.51962463146,1477.1318793347725,4427.658801829702,2148.1279013082744,9766.695658971,56.747091431621165,4.714353964487718,8613.349463080802,0.431056949448624,6.545762858159961,4.624478372378227e-06,6.537831425877851,73.19658440207186,2821.0095047526647,13961.602011705852
760,1811.9011382415,1986285.905474353,144.32223872702312,1122.823987633416,242.89558686476963,5608.9036758555585,4.462281068573019,22.036737019233428,8678.817492198099,8.994683147265134,5.973266034389814,0.46318326887303995,6.592166331129838,76.14129899138969,2910.228364561109,14347.59994865149
761,1552.7109924789754,2594522.4973070268,135.2769644571636,1397.9403959301674,207.5159106757721,4894.087301555051,5.293993101110502,93.77908006550648,8719.400741473788,15.473525299469225,6.422703356768088,0.09085303288515006,6.830511862391532,72.8741680645688,2901.183310739412,14729.433830379976
762,1533.5856315557235,2462968.1757110707,129.04961913005866,668.7389887940913,242.3994141115266,5608.267186546116,4.2555891975568905,47.88794491581396,7444.181512781551,122876.0882168349,5.388213502846466,0.3042297047427855,5.973558478907547,68.9226657783708,2886.6560518828583,14813.538678149209
763,12422.262883353233,57808.29664888468,1182.7003492608694,22315.562312614093,1716.9851578254982,48097.66592015082,45.228939245570125,23.159857316036884,8609.800814282811,0.4957990237408792,6.545298730685445,1.9185435710315636e-05,6.568821022173254,63.54951106414396,2685.753593072456,14156.932215365297
764,12717.447206252977,128229.2087853464,1121.1126527498725,15103.778122955664,1639.7205010711282,32669.91187343967,44.09299319447864,16.882144948097416,8556.06165486937,0.018528474430426226,6.502544082119942,4.623323156306894e-06,6.646165595978962,64.77811434198688,2818.402723714357,14967.930307913468
765,1487.5149104544257,3004880.6000686707,144.1367984830968,706.4497297725231,250.48580014703631,3264.5103376778106,5.438246410622995,96.53381146697502,7931.157771119726,830038.716856405,5.713587979861,0.5605327756335233,6.795847552701553,57.473910867325095,2325.563273684246,14757.979313572101
766,13917.700268222019,53487.69389517886,1159.311625945475,5578.386992943405,1844.0582061795938,14253.463898134796,49.138239567322124,12.708245664834454,7878.406382591404,0.5336344117593581,5.984760249853839,1.5493140259297155e-06,6.639683804316339,61.32153530492793,2140.2235652706104,14581.229557778845
767,8254.544666227326,10611.870654317723,563.9887696758668,4643.449144222038,834.786425076579,9844.315624208219,24.504379264978542,1.5647620863240852,8457.863719947803,0.2667904836417339,6.4400598666507705,3.404496254366325e-07,6.428354772266688,67.97133318357025,2879.6314608968974,13159.960420082078
768,5766.123550151914,661930.1517775997,167.7575526420366,14210.071778284448,237.34626089671966,26436.427971379708,24.897994115155978,2.808859246924057,8813.760115473646,17241.587981736866,6.703449037759542,0.008409777125537858,6.898765105308311,49.314929926210624,2414.0587647334773,14200.853017788613
769,13695.817234091277,10956.147213442531,1660.3852806895309,1533.5480382360613,2278.772354853954,2881.860922727915,47.89594898496927,4.31104099321762,9124.469469817403,0.6858117298805396,6.93094640944643,8.881827462643231e-07,6.925046437700283,46.266859518512014,2376.803137493842,13905.296015596594
770,14493.053065754368,49149.11046723717,1980.7449662637275,33781.84249693635,2681.1160464956934,62373.620277649476,71.9026378490309,8.032485231664204,9260.109894289548,0.9676226452058808,7.030351024089667,1.05694258001049e-05,7.036110508639045,74.81414367721968,2936.3816732948076,13745.698746647791
771,12224.96341869693,40609.85585389102,1282.2387275585097,22813.676690913064,1764.8391660399493,43107.780866453875,49.859885759155055,19.34577434003153,9098.13151822247,0.4125086485767483,6.914440535382482,2.0603690075482643e-05,6.910247516282696,70.47430603101134,2553.530539198736,13187.711384471551
772,9223.938243295443,18329.075859816177,481.3387715701841,47.31783357922701,671.6415455490603,88.24775923162184,21.643145267560012,0.7215699737563278,8961.10993587475,28.61865312317851,6.8239433525842665,9.401696033018548e-06,6.84427553294276,70.6677603931333,2175.5443873091294,12933.033238557682
773,8956.139041257093,11966.867257962747,507.0515366975876,138.44815608749508,722.1167996745545,559.8396945679923,23.47052087197455,2.1248953350789352,8938.21548489065,2898.349054480501,6.7047652934916435,0.020374941824381338,6.815389701578372,71.72670464070072,2457.8920782492587,13362.983034132485
774,11712.163602902483,39736.457419202896,689.7885663413471,18989.922702034663,1227.9278189131785,41720.40300569893,28.554728993932066,7.471874195409166,7031.63592829319,102480.84637170544,5.324435049940897,0.051909762270017645,7.0729358915138585,57.376462498323264,2262.0609975629386,13433.432073175762
775,13207.430003649892,284773.7045567994,1751.6220195294313,43360.8124193715,2376.419972030604,80689.29056033841,76.45310480228241,29.39993819046388,9227.269545597694,0.07958633767291722,7.012610473488839,8.565305751313538e-06,7.01518335247131,82.47680972499485,2867.5102854337238,14106.292217871234
776,14303.328351192231,10534.079563237938,896.1921836815073,1477.381765245602,1537.3574022157127,4300.654490811056,33.6043662149208,0.634828854100603,7301.701415202891,0.037976733282392365,5.549825053018015,5.105049507777661e-08,6.496499484212059,52.165046721955356,2187.2384369109877,17287.538796444864
777,13710.222482749663,5924.181944886074,1054.017437447998,917.2820805095878,1531.4345530751784,1986.7383160997808,37.58550302234312,1.58435797519223,8614.575996151414,1.1835450324245114,6.553175667014162,1.520753863354798e-06,6.549674222094394,47.520638601759856,2023.5264968419494,15645.654299616495
778,977.213835288019,1398086.0213565887,141.35649622721377,483.89823261177844,295.9666252294683,4588.751602936571,1.5315645262705286,2.2315907051081774,7867.438817935308,2470.18288180256,4.863292216894636,0.7876473765381283,6.016858676884854,46.86288258540932,2132.5368488319186,14820.491505576158
